#phi 	 theta 	 psi J_model:
0 		0 		2.84489 		15.216
0 		0 		2.86234 		15.216
0 		0 		2.87979 		15.216
0 		0 		2.89725 		15.216
0 		0 		2.9147 		15.216
0 		0 		2.93215 		15.216
0 		0 		2.94961 		15.216
0 		0 		2.96706 		15.216
0 		0 		2.98451 		15.216
0 		0 		3.00197 		15.216
0 		0 		3.01942 		15.216
0 		0 		3.03687 		15.216
0 		0 		3.05433 		15.216
0 		0 		3.07178 		15.216
0 		0 		3.08923 		15.216
0 		0 		3.10669 		15.216
0 		0 		3.12414 		15.216
0 		0 		3.14159 		15.216
0.0174533 		0 		0 		15.2152
0.0174533 		0 		0.0174533 		15.2152
0.0174533 		0 		0.0349066 		15.2152
0.0174533 		0 		0.0523599 		15.2152
0.0174533 		0 		0.0698132 		15.2152
0.0174533 		0 		0.0872665 		15.2152
0.0174533 		0 		0.10472 		15.2152
0.0174533 		0 		0.122173 		15.2152
0.0174533 		0 		0.139626 		15.2153
0.0174533 		0 		0.15708 		15.2153
0.0174533 		0 		0.174533 		15.2153
0.0174533 		0 		0.191986 		15.2153
0.0174533 		0 		0.20944 		15.2153
0.0174533 		0 		0.226893 		15.2153
0.0174533 		0 		0.244346 		15.2153
0.0174533 		0 		0.261799 		15.2153
0.0174533 		0 		0.279253 		15.2153
0.0174533 		0 		0.296706 		15.2153
0.0174533 		0 		0.314159 		15.2154
0.0174533 		0 		0.331613 		15.2154
0.0174533 		0 		0.349066 		15.2154
0.0174533 		0 		0.366519 		15.2154
0.0174533 		0 		0.383972 		15.2154
0.0174533 		0 		0.401426 		15.2154
0.0174533 		0 		0.418879 		15.2155
0.0174533 		0 		0.436332 		15.2155
0.0174533 		0 		0.453786 		15.2155
0.0174533 		0 		0.471239 		15.2155
0.0174533 		0 		0.488692 		15.2155
0.0174533 		0 		0.506145 		15.2156
0.0174533 		0 		0.523599 		15.2156
0.0174533 		0 		0.541052 		15.2156
0.0174533 		0 		0.558505 		15.2156
0.0174533 		0 		0.575959 		15.2157
0.0174533 		0 		0.593412 		15.2157
0.0174533 		0 		0.610865 		15.2157
0.0174533 		0 		0.628319 		15.2157
0.0174533 		0 		0.645772 		15.2158
0.0174533 		0 		0.663225 		15.2158
0.0174533 		0 		0.680678 		15.2158
0.0174533 		0 		0.698132 		15.2158
0.0174533 		0 		0.715585 		15.2159
0.0174533 		0 		0.733038 		15.2159
0.0174533 		0 		0.750492 		15.2159
0.0174533 		0 		0.767945 		15.2159
0.0174533 		0 		0.785398 		15.216
0.0174533 		0 		0.802851 		15.216
0.0174533 		0 		0.820305 		15.216
0.0174533 		0 		0.837758 		15.216
0.0174533 		0 		0.855211 		15.2161
0.0174533 		0 		0.872665 		15.2161
0.0174533 		0 		0.890118 		15.2161
0.0174533 		0 		0.907571 		15.2161
0.0174533 		0 		0.925025 		15.2162
0.0174533 		0 		0.942478 		15.2162
0.0174533 		0 		0.959931 		15.2162
0.0174533 		0 		0.977384 		15.2162
0.0174533 		0 		0.994838 		15.2163
0.0174533 		0 		1.01229 		15.2163
0.0174533 		0 		1.02974 		15.2163
0.0174533 		0 		1.0472 		15.2163
0.0174533 		0 		1.06465 		15.2163
0.0174533 		0 		1.0821 		15.2164
0.0174533 		0 		1.09956 		15.2164
0.0174533 		0 		1.11701 		15.2164
0.0174533 		0 		1.13446 		15.2164
0.0174533 		0 		1.15192 		15.2165
0.0174533 		0 		1.16937 		15.2165
0.0174533 		0 		1.18682 		15.2165
0.0174533 		0 		1.20428 		15.2165
0.0174533 		0 		1.22173 		15.2165
0.0174533 		0 		1.23918 		15.2165
0.0174533 		0 		1.25664 		15.2166
0.0174533 		0 		1.27409 		15.2166
0.0174533 		0 		1.29154 		15.2166
0.0174533 		0 		1.309 		15.2166
0.0174533 		0 		1.32645 		15.2166
0.0174533 		0 		1.3439 		15.2166
0.0174533 		0 		1.36136 		15.2166
0.0174533 		0 		1.37881 		15.2166
0.0174533 		0 		1.39626 		15.2166
0.0174533 		0 		1.41372 		15.2167
0.0174533 		0 		1.43117 		15.2167
0.0174533 		0 		1.44862 		15.2167
0.0174533 		0 		1.46608 		15.2167
0.0174533 		0 		1.48353 		15.2167
0.0174533 		0 		1.50098 		15.2167
0.0174533 		0 		1.51844 		15.2167
0.0174533 		0 		1.53589 		15.2167
0.0174533 		0 		1.55334 		15.2167
0.0174533 		0 		1.5708 		15.2167
0.0174533 		0 		1.58825 		15.2167
0.0174533 		0 		1.6057 		15.2167
0.0174533 		0 		1.62316 		15.2167
0.0174533 		0 		1.64061 		15.2167
0.0174533 		0 		1.65806 		15.2167
0.0174533 		0 		1.67552 		15.2167
0.0174533 		0 		1.69297 		15.2167
0.0174533 		0 		1.71042 		15.2167
0.0174533 		0 		1.72788 		15.2167
0.0174533 		0 		1.74533 		15.2166
0.0174533 		0 		1.76278 		15.2166
0.0174533 		0 		1.78024 		15.2166
0.0174533 		0 		1.79769 		15.2166
0.0174533 		0 		1.81514 		15.2166
0.0174533 		0 		1.8326 		15.2166
0.0174533 		0 		1.85005 		15.2166
0.0174533 		0 		1.8675 		15.2166
0.0174533 		0 		1.88496 		15.2166
0.0174533 		0 		1.90241 		15.2165
0.0174533 		0 		1.91986 		15.2165
0.0174533 		0 		1.93732 		15.2165
0.0174533 		0 		1.95477 		15.2165
0.0174533 		0 		1.97222 		15.2165
0.0174533 		0 		1.98968 		15.2165
0.0174533 		0 		2.00713 		15.2164
0.0174533 		0 		2.02458 		15.2164
0.0174533 		0 		2.04204 		15.2164
0.0174533 		0 		2.05949 		15.2164
0.0174533 		0 		2.07694 		15.2163
0.0174533 		0 		2.0944 		15.2163
0.0174533 		0 		2.11185 		15.2163
0.0174533 		0 		2.1293 		15.2163
0.0174533 		0 		2.14675 		15.2163
0.0174533 		0 		2.16421 		15.2162
0.0174533 		0 		2.18166 		15.2162
0.0174533 		0 		2.19911 		15.2162
0.0174533 		0 		2.21657 		15.2162
0.0174533 		0 		2.23402 		15.2161
0.0174533 		0 		2.25147 		15.2161
0.0174533 		0 		2.26893 		15.2161
0.0174533 		0 		2.28638 		15.2161
0.0174533 		0 		2.30383 		15.216
0.0174533 		0 		2.32129 		15.216
0.0174533 		0 		2.33874 		15.216
0.0174533 		0 		2.35619 		15.216
0.0174533 		0 		2.37365 		15.2159
0.0174533 		0 		2.3911 		15.2159
0.0174533 		0 		2.40855 		15.2159
0.0174533 		0 		2.42601 		15.2159
0.0174533 		0 		2.44346 		15.2158
0.0174533 		0 		2.46091 		15.2158
0.0174533 		0 		2.47837 		15.2158
0.0174533 		0 		2.49582 		15.2158
0.0174533 		0 		2.51327 		15.2157
0.0174533 		0 		2.53073 		15.2157
