% Model:              thermoviscous.mph
% Version:            COMSOL 5.4.0.225
% Date:               Oct 28 2019, 07:52
% Dimension:          1
% Nodes:              961
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
0.14489999999999997       -1.1740551608688057
0.145125                  -1.292986276366014
0.145275                  -1.3722736866974965
0.1455                    -1.4912048021946887
0.14564999999999997       -1.5529970353383211
0.145875                  -1.6456853850537916
0.14602500000000002       -1.7074776181974203
0.14625                   -1.800165967912849
0.14639999999999995       -1.8619582010564675
0.146625                  -1.9546465507719264
0.146775                  -2.0164387839155617
0.147                     -2.109127133631013
0.14715                   -2.150916475053165
0.14737499999999998       -2.2136004871864032
0.147525                  -2.2553898286085547
0.14775                   -2.3180738407417936
0.1479                    -2.359863182163945
0.14812499999999998       -2.422547194297176
0.148275                  -2.464336535719335
0.1485                    -2.5270205478525685
0.14864999999999998       -2.547880574700225
0.14887499999999995       -2.5791706149716984
0.14902500000000002       -2.6000306418193637
0.14925                   -2.6313206820908377
0.14939999999999998       -2.652180708938492
0.149625                  -2.683470749209972
0.149775                  -2.704330776057622
0.15                      -2.735620816329105
0.15015                   -2.7361197817260017
0.15037499999999998       -2.736868229821347
0.150525                  -2.737367195218244
0.15075                   -2.73811564331359
0.1509                    -2.7386146087104875
0.151125                  -2.739363056805833
0.15127500000000002       -2.73986202220273
0.15150000000000002       -2.740610470298073
0.15165                   -2.7226323344006387
0.15187499999999998       -2.6956651305544783
0.15202499999999997       -2.6776869946570403
0.15225                   -2.6507197908108724
0.1524                    -2.6327416549134304
0.152625                  -2.605774451067269
0.152775                  -2.587796315169832
0.15299999999999997       -2.5608291113236796
0.15315                   -2.5273229508596766
0.153375                  -2.477063710163695
0.15352499999999994       -2.4435575496997206
0.15375                   -2.393298309003722
0.1539                    -2.359792148539731
0.154125                  -2.3095329078437477
0.154275                  -2.276026747379761
0.1545                    -2.2257675066837828
0.15465                   -2.1804488984205252
0.15487500000000004       -2.1124709860256363
0.155025                  -2.067152377762399
0.15524999999999997       -1.999174465367546
0.1554                    -1.9538558571042821
0.155625                  -1.8858779447094043
0.155775                  -1.8405593364461599
0.15599999999999997       -1.7725814240512923
0.15615                   -1.7196104050421288
0.15637500000000001       -1.6401538765284127
0.15652500000000003       -1.5871828575192626
0.15675                   -1.5077263290055547
0.15689999999999998       -1.4547553099964128
0.15712500000000001       -1.3752987814826816
