% Model:              thermoviscous.mph
% Version:            COMSOL 5.4.0.225
% Date:               Oct 28 2019, 07:52
% Dimension:          1
% Nodes:              961
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
0.047400000000000005      -48.17633038412245
0.047625                  -50.61919371476099
0.04777500000000001       -52.24776926852013
0.048                     -54.69063259915866
0.04815                   -55.79805966668503
0.048374999999999994      -57.45920026797468
0.048525                  -58.566627335501266
0.048749999999999995      -60.22776793679091
0.0489                    -61.33519500431744
0.049125                  -62.99633560560721
0.049275000000000006      -64.10376267313369
0.0495                    -65.76490327442338
0.04964999999999999       -66.3257941135126
0.049875                  -67.1671303721465
0.05002500000000001       -67.72802121123574
0.05025000000000001       -68.56935746986966
0.0504                    -69.13024830895883
0.05062500000000001       -69.97158456759277
0.050775                  -70.53247540668193
0.051                     -71.37381166531584
0.05114999999999999       -71.40192161355291
0.051375000000000004      -71.44408653590854
0.051525                  -71.47219648414561
0.05175                   -71.51436140650124
0.051899999999999995      -71.54247135473831
0.05212499999999999       -71.58463627709392
0.05227500000000001       -71.612746225331
0.0525                    -71.65491114768663
0.052649999999999995      -71.19852715016091
0.052875                  -70.51395115387231
0.053024999999999996      -70.05756715634661
0.05325                   -69.37299116005804
0.0534                    -68.9166071625323
0.053625000000000006      -68.23203116624373
0.053775                  -67.77564716871797
0.054                     -67.09107117242941
0.05415                   -66.2265125240736
0.05437500000000001       -64.92967455153969
0.054525                  -64.0651159031839
0.05474999999999999       -62.76827793065006
0.0549                    -61.90371928229421
0.05512499999999999       -60.60688130976037
0.055275000000000005      -59.7423226614044
0.0555                    -58.445484688870685
0.055650000000000005      -57.2693308281667
0.055875                  -55.5051000371109
0.056025000000000005      -54.32894617640689
0.056249999999999994      -52.564715385351164
0.05640000000000001       -51.388561524647216
0.05662500000000001       -49.62433073359145
0.05677499999999999       -48.4481768728876
0.056999999999999995      -46.6839460818319
0.057149999999999986      -45.304633967400164
0.057374999999999995      -43.235665795752546
0.057525                  -41.856353681320826
0.057749999999999996      -39.78738550967332
0.05789999999999999       -38.408073395241715
0.058125                  -36.33910522359396
0.058274999999999993      -34.95979310916245
0.058499999999999996      -32.89082493751507
0.058649999999999994      -31.420240418269287
0.058875                  -29.21436363940086
