% Model:              thermoviscous.mph
% Version:            COMSOL 5.4.0.225
% Date:               Oct 28 2019, 07:52
% Dimension:          1
% Nodes:              961
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
0.0369                    -0.04714838901376723
0.037125                  -0.05815252948582343
0.03727499999999998       -0.0653626431705013
0.0375                    -0.07598884375248155
0.037649999999999996      -0.08290667874866026
0.037875000000000006      -0.09302348027435275
0.038024999999999996      -0.09959471397909589
0.03824999999999999       -0.10919161356763582
0.038400000000000004      -0.11541624598094526
0.03862499999999999       -0.12449324363233258
0.038775                  -0.13037127475420746
0.03899999999999999       -0.13892837046844328
0.039150000000000004      -0.14443156954021968
0.039375                  -0.1523796016520733
0.039525000000000005      -0.15747377872943574
0.03975                   -0.16480827784966914
0.039900000000000005      -0.16949343293261815
0.040124999999999994      -0.17621439906123046
0.04027499999999999       -0.18049053214976565
0.0405                    -0.18659796528675823
0.040650000000000006      -0.1904496935691109
0.040875                  -0.195898741694302
0.041025                  -0.19931241091220403
0.041249999999999995      -0.2041043704407196
0.041400000000000006      -0.2070799805941717
0.041624999999999995      -0.2112148515260116
0.041775                  -0.2137524026150135
0.041999999999999996      -0.21723018495017785
0.04215                   -0.21932696651645409
0.042374999999999996      -0.2221459608990585
0.04252499999999999       -0.22380783850958874
0.04274999999999999       -0.225974476958575
0.042899999999999994      -0.22720145061335972
0.043125                  -0.22871573312872764
0.043275                  -0.22950780282776687
0.0435                    -0.2303697294095164
0.043649999999999994      -0.23073584583402482
0.043875000000000004      -0.2309829199542818
0.044024999999999995      -0.23094623569011602
0.04425                   -0.23058910877736158
0.044399999999999995      -0.2301496238245217
0.044625                  -0.22918829587875597
0.044774999999999995      -0.2283460102372418
0.045                     -0.2267804812584648
0.04515                   -0.22555430661250161
0.045375                  -0.22345506884813865
0.04552499999999999       -0.22188225980828463
0.04575                   -0.21926307045308535
0.04589999999999999       -0.21734362701934057
0.04612499999999999       -0.21420448607330514
0.04627499999999999       -0.21193840824566945
0.04649999999999999       -0.2082793157087975
0.04665                   -0.20569326632456528
0.046875                  -0.2016098560606419
0.047025                  -0.1987513584263093
0.04725                   -0.19425927578723484
0.047400000000000005      -0.19112832990280157
0.047625                  -0.18622757488857655
0.04777500000000001       -0.18282418075404266
0.048                     -0.1775147533646667
0.04815                   -0.1738708020140424
0.048374999999999994      -0.16826467895578268
0.048525                  -0.16443379956206058
0.048749999999999995      -0.15854728443915542
0.0489                    -0.1545294770023364
0.049125                  -0.1483625698147853
0.049275000000000006      -0.14415783433486948
0.0495                    -0.13771053508267328
0.04964999999999999       -0.13335335387322658
0.049875                  -0.1267449130166464
0.05002500000000001       -0.12229083975065311
0.05025000000000001       -0.11553706080925319
0.0504                    -0.11098609548671401
0.05062500000000001       -0.10408697846049411
0.050775                  -0.0994391210814086
0.051                     -0.09239466597036947
0.05114999999999999       -0.08768442730335362
0.051375000000000004      -0.08061245423165962
0.051525                  -0.07589339546975203
0.05175                   -0.06880819225572045
0.051899999999999995      -0.06408031339892022
0.05212499999999999       -0.05698188004255028
0.05227500000000001       -0.052245181090856754
0.0525                    -0.04513351759214823
0.052649999999999995      -0.04042021439760064
0.052875                  -0.033403922387789574
0.053024999999999996      -0.028762169569256393
0.05325                   -0.021853203123467585
0.0534                    -0.017283000680948735
0.053625000000000006      -0.010481359799181359
0.053775                  -0.0059827077326768275
0.054                     7.11607585068475E-4
0.05415                   0.0051107385743404555
0.05437500000000001       0.011604779957754373
0.054525                  0.015864370813033088
0.05474999999999999       0.022149101995457054
0.0549                    0.02626915271674294
0.05512499999999999       0.03234457369817732
0.055275000000000005      0.03632508428547075
0.0555                    0.042191195065914955
0.055650000000000005      0.04600992106332459
0.055875                  0.051594202665690626
0.056025000000000005      0.055221185471436604
